participant_id,condition,participant_uid,image_path,trial_type,user_response,boundary_position,RT,encoding_RT
00016,Both_item_task,Both_item_task_00016,Foils\098a.jpg,Foil,Foil,,1.4984621000003244,
00016,Both_item_task,Both_item_task_00016,Scenes\097a.jpg,Target,Target,Mid,2.497596400000475,1.9932700999997903
00016,Both_item_task,Both_item_task_00016,Foils\105a.jpg,Foil,Lure,,4.34652460000143,
00016,Both_item_task,Both_item_task_00016,Foils\018a.jpg,Foil,Foil,,1.782878599999094,
00016,Both_item_task,Both_item_task_00016,Objects\071b.jpg,Lure,Lure,Mid,2.694286900001316,1.5530588000001444
00016,Both_item_task,Both_item_task_00016,Objects\020a.jpg,Target,Target,Pre,1.3822136999988288,0.9740683999989416
00016,Both_item_task,Both_item_task_00016,Foils\scenes16.jpg,Foil,Foil,,4.378613699998823,
00016,Both_item_task,Both_item_task_00016,Objects\018b.jpg,Lure,Lure,Mid,1.622833499997796,1.909158399997977
00016,Both_item_task,Both_item_task_00016,Foils\scenes6.jpg,Foil,Foil,,4.680963599999814,
00016,Both_item_task,Both_item_task_00016,Foils\scenes26.jpg,Foil,Foil,,3.071218700002646,
00016,Both_item_task,Both_item_task_00016,Scenes\178b.jpg,Lure,Lure,Post,3.650150499997835,1.251351099999738
00016,Both_item_task,Both_item_task_00016,Scenes\125a.jpg,Target,Foil,Pre,6.014448900001298,0.835921199999575
00016,Both_item_task,Both_item_task_00016,Scenes\087b.jpg,Lure,Target,Pre,3.903683299999102,0.8556029999999737
00016,Both_item_task,Both_item_task_00016,Objects\149a.jpg,Target,Lure,Mid,3.915290500000992,1.061602000001585
00016,Both_item_task,Both_item_task_00016,Objects\058b.jpg,Lure,Lure,Mid,3.117364400000952,0.948235799998656
00016,Both_item_task,Both_item_task_00016,Foils\scenes30.jpg,Foil,Foil,,4.561653299999307,
00016,Both_item_task,Both_item_task_00016,Scenes\058a.jpg,Target,Target,Mid,2.0161106000014115,1.9622635999985505
00016,Both_item_task,Both_item_task_00016,Objects\128b.jpg,Lure,Target,Pre,3.832631300003413,4.19102969999949
00016,Both_item_task,Both_item_task_00016,Scenes\150b.jpg,Lure,Lure,Pre,3.1408036000029824,0.9168181999993976
00016,Both_item_task,Both_item_task_00016,Scenes\088a.jpg,Target,Target,Post,2.1932882000000973,1.577937900001416
00016,Both_item_task,Both_item_task_00016,Objects\021a.jpg,Target,Target,Mid,1.3644580000000133,5.42136930000197
00016,Both_item_task,Both_item_task_00016,Objects\123b.jpg,Lure,Target,Post,2.3768392999991192,1.1541720000022906
00016,Both_item_task,Both_item_task_00016,Objects\186b.jpg,Lure,Lure,Mid,1.230006100002356,1.5766784999977972
00016,Both_item_task,Both_item_task_00016,Scenes\079b.jpg,Lure,Lure,Pre,3.271393999999418,0.9806539999990492
00016,Both_item_task,Both_item_task_00016,Scenes\012a.jpg,Target,Target,Pre,6.962378799998987,1.0215271999986726
00016,Both_item_task,Both_item_task_00016,Foils\042a.jpg,Foil,Foil,,4.988152800000535,
00016,Both_item_task,Both_item_task_00016,Scenes\074b.jpg,Lure,Target,Mid,1.824387900000147,1.621400600000925
00016,Both_item_task,Both_item_task_00016,Objects\042b.jpg,Lure,Lure,Mid,2.5677404000016395,1.6874327000004996
00016,Both_item_task,Both_item_task_00016,Objects\124b.jpg,Lure,Lure,Post,2.913521499998751,2.311898199997813
00016,Both_item_task,Both_item_task_00016,Scenes\117a.jpg,Target,Target,Post,1.1592725999980755,1.3367151000020383
00016,Both_item_task,Both_item_task_00016,Scenes\018b.jpg,Lure,Lure,Mid,3.871698200000537,1.347384199998487
00016,Both_item_task,Both_item_task_00016,Objects\175a.jpg,Target,Foil,Post,2.570273700002872,0.6665920999985246
00016,Both_item_task,Both_item_task_00016,Objects\050b.jpg,Lure,Lure,Post,3.62146699999721,2.271385800002463
00016,Both_item_task,Both_item_task_00016,Scenes\011b.jpg,Lure,Target,Pre,6.299827399998321,1.9654216000017184
00016,Both_item_task,Both_item_task_00016,Objects\022a.jpg,Target,Foil,Post,3.16315300000133,2.0247339000015927
00016,Both_item_task,Both_item_task_00016,Scenes\022a.jpg,Target,Target,Post,1.8455992000017432,1.0047565999993822
00016,Both_item_task,Both_item_task_00016,Foils\026a.jpg,Foil,Foil,,5.147427399999288,
00016,Both_item_task,Both_item_task_00016,Scenes\145b.jpg,Lure,Foil,Post,4.230915800002549,1.0182041000007305
00016,Both_item_task,Both_item_task_00016,Foils\scenes15.jpg,Foil,Foil,,3.776532300002145,
00016,Both_item_task,Both_item_task_00016,Scenes\142b.jpg,Lure,Lure,Mid,2.393302600001334,0.9467127999996592
00016,Both_item_task,Both_item_task_00016,Objects\016a.jpg,Target,Target,Mid,1.4548228999992716,1.0212686000013491
00016,Both_item_task,Both_item_task_00016,Foils\113a.jpg,Foil,Foil,,2.6492456999985734,
00016,Both_item_task,Both_item_task_00016,Objects\038b.jpg,Lure,Lure,Post,3.110023499997624,2.061368999999104
00016,Both_item_task,Both_item_task_00016,Scenes\127b.jpg,Lure,Foil,Mid,2.6839222999988124,1.2317130000010366
00016,Both_item_task,Both_item_task_00016,Foils\scenes5.jpg,Foil,Foil,,1.7184974999981932,
00016,Both_item_task,Both_item_task_00016,Objects\059b.jpg,Lure,Lure,Post,2.695938100001513,1.7874511999980314
00016,Both_item_task,Both_item_task_00016,Scenes\032b.jpg,Lure,Foil,Pre,2.4718477000023995,0.8977096999988134
00016,Both_item_task,Both_item_task_00016,Objects\010b.jpg,Lure,Lure,Post,1.437681999999768,2.2916070999999647
00016,Both_item_task,Both_item_task_00016,Scenes\116a.jpg,Target,Target,Pre,5.915752699998848,1.2639299999973446
00016,Both_item_task,Both_item_task_00016,Scenes\137b.jpg,Lure,Lure,Post,4.119117800000822,0.9714655000025232
00016,Both_item_task,Both_item_task_00016,Scenes\156a.jpg,Target,Foil,Post,3.619897600001423,1.8028543000000357
00016,Both_item_task,Both_item_task_00016,Objects\114b.jpg,Lure,Lure,Mid,1.2914686000003712,1.0538040999999794
00016,Both_item_task,Both_item_task_00016,Foils\scenes7.jpg,Foil,Foil,,3.1775054999998247,
00016,Both_item_task,Both_item_task_00016,Scenes\017a.jpg,Target,Lure,Mid,1.6361477999998897,0.9978329999976268
00016,Both_item_task,Both_item_task_00016,Scenes\047b.jpg,Lure,Foil,Post,5.79750839999906,1.2819165000000794
00016,Both_item_task,Both_item_task_00016,Objects\090a.jpg,Target,Target,Mid,4.551093800000672,1.471906000002491
00016,Both_item_task,Both_item_task_00016,Scenes\028b.jpg,Lure,Lure,Mid,5.2075823999985005,0.8285859999996319
00016,Both_item_task,Both_item_task_00016,Objects\154b.jpg,Lure,Lure,Post,1.6384168999975373,1.481224099999963
00016,Both_item_task,Both_item_task_00016,Scenes\004a.jpg,Target,Target,Post,1.659658099997614,1.1970837000008032
00016,Both_item_task,Both_item_task_00016,Objects\172a.jpg,Target,Target,Pre,3.5741196000017226,1.166638899998361
00017,Both_item_task,Both_item_task_00017,Objects\119a.jpg,Target,Lure,Mid,41.66510040000139,0.704715
00017,Both_item_task,Both_item_task_00017,Scenes\141a.jpg,Target,Target,Pre,1.251900499999465,0.8809392
00017,Both_item_task,Both_item_task_00017,Objects\049a.jpg,Target,Lure,Mid,3.775211600001058,3.8994082
00017,Both_item_task,Both_item_task_00017,Objects\106a.jpg,Target,Target,Pre,1.4444934999992256,0.9608939
00017,Both_item_task,Both_item_task_00017,Foils\058a.jpg,Foil,Foil,,2.396094700001413,
00017,Both_item_task,Both_item_task_00017,Objects\121a.jpg,Target,Target,Post,2.125146300000779,1.4128607
00017,Both_item_task,Both_item_task_00017,Scenes\041a.jpg,Target,Target,Post,2.3807703999991645,4.1036843
00017,Both_item_task,Both_item_task_00017,Objects\066a.jpg,Target,Target,Mid,1.1715084000024945,1.6054506
00017,Both_item_task,Both_item_task_00017,Objects\083b.jpg,Lure,Lure,Mid,1.879924400000164,0.6202222
00017,Both_item_task,Both_item_task_00017,Objects\173b.jpg,Lure,Foil,Pre,1.4880153000012797,1.1167173
00017,Both_item_task,Both_item_task_00017,Objects\018b.jpg,Lure,Lure,Mid,2.265446099998371,1.2825291
00017,Both_item_task,Both_item_task_00017,Scenes\083a.jpg,Target,Lure,Mid,5.481123500001559,3.5260236000000003
00017,Both_item_task,Both_item_task_00017,Scenes\128a.jpg,Target,Lure,Mid,3.688285199998063,0.8791852
00017,Both_item_task,Both_item_task_00017,Foils\065a.jpg,Foil,Lure,,4.401143899998715,
00017,Both_item_task,Both_item_task_00017,Foils\010a.jpg,Foil,Foil,,2.071737599999324,
00017,Both_item_task,Both_item_task_00017,Objects\038a.jpg,Target,Foil,Pre,4.837500299996464,0.5158195
00017,Both_item_task,Both_item_task_00017,Scenes\063a.jpg,Target,Lure,Post,2.042841500002396,3.2371839
00017,Both_item_task,Both_item_task_00017,Scenes\179b.jpg,Lure,Lure,Post,1.4070060000012743,0.7278768
00017,Both_item_task,Both_item_task_00017,Scenes\044b.jpg,Lure,Target,Post,3.694681799999671,3.591509
00017,Both_item_task,Both_item_task_00017,Scenes\013a.jpg,Target,Target,Pre,1.0365018000011332,2.5728312
00017,Both_item_task,Both_item_task_00017,Objects\028b.jpg,Lure,Target,Mid,1.9075689999990573,1.2786495
00017,Both_item_task,Both_item_task_00017,Objects\014a.jpg,Target,Target,Mid,2.5924865000015416,3.2923514
00017,Both_item_task,Both_item_task_00017,Objects\188a.jpg,Target,Target,Mid,2.1097249000013107,0.9298431
00017,Both_item_task,Both_item_task_00017,Foils\scenes26.jpg,Foil,Foil,,4.9743549000013445,
00017,Both_item_task,Both_item_task_00017,Scenes\047a.jpg,Target,Target,Pre,1.7100327999978615,1.1753107
00017,Both_item_task,Both_item_task_00017,Scenes\071a.jpg,Target,Target,Post,1.3461895000000368,3.5688379
00017,Both_item_task,Both_item_task_00017,Objects\151a.jpg,Target,Target,Mid,2.8695602000007057,1.3384389
00017,Both_item_task,Both_item_task_00017,Foils\scenes5.jpg,Foil,Foil,,3.2308545999985654,
00017,Both_item_task,Both_item_task_00017,Scenes\004a.jpg,Target,Target,Pre,3.1486121000016283,3.4908609999999998
00017,Both_item_task,Both_item_task_00017,Scenes\097a.jpg,Target,Target,Post,1.6700400999980047,2.5130413
00017,Both_item_task,Both_item_task_00017,Scenes\025b.jpg,Lure,Foil,Pre,5.472891299999901,5.2957791
00017,Both_item_task,Both_item_task_00017,Foils\090a.jpg,Foil,Foil,,1.783168600002682,
00017,Both_item_task,Both_item_task_00017,Objects\146b.jpg,Lure,Target,Post,1.435842099999718,1.6602509
00017,Both_item_task,Both_item_task_00017,Scenes\150a.jpg,Target,Target,Post,2.809214000000793,2.2958996
00017,Both_item_task,Both_item_task_00017,Objects\135b.jpg,Lure,Target,Mid,0.9257983999996212,0.7761519
00017,Both_item_task,Both_item_task_00017,Foils\081a.jpg,Foil,Foil,,4.27320310000141,
00017,Both_item_task,Both_item_task_00017,Foils\scenes13.jpg,Foil,Lure,,3.0728119000013976,
00017,Both_item_task,Both_item_task_00017,Scenes\189b.jpg,Lure,Lure,Post,0.8478237000017543,1.6435681
00017,Both_item_task,Both_item_task_00017,Foils\scenes22.jpg,Foil,Foil,,1.7465393000020413,
00017,Both_item_task,Both_item_task_00017,Objects\043b.jpg,Lure,Target,Post,2.21750250000332,3.982011
00017,Both_item_task,Both_item_task_00017,Scenes\069a.jpg,Target,Lure,Post,4.316955900001631,2.1028298
00017,Both_item_task,Both_item_task_00017,Scenes\132a.jpg,Target,Target,Mid,4.289356299999781,1.8903307
00017,Both_item_task,Both_item_task_00017,Scenes\186a.jpg,Target,Target,Mid,1.0154693000004045,3.1144296
00017,Both_item_task,Both_item_task_00017,Foils\scenes25.jpg,Foil,Foil,,1.6871851999967475,
00017,Both_item_task,Both_item_task_00017,Objects\061a.jpg,Target,Foil,Post,1.5796646999988295,1.488343
00017,Both_item_task,Both_item_task_00017,Scenes\049a.jpg,Target,Target,Mid,1.672631099998398,1.2550779
00017,Both_item_task,Both_item_task_00017,Scenes\144b.jpg,Lure,Lure,Post,2.190953899997112,2.6575749
00017,Both_item_task,Both_item_task_00017,Objects\026b.jpg,Lure,Target,Post,1.7914823000028264,1.8918877
00017,Both_item_task,Both_item_task_00017,Scenes\076a.jpg,Target,Target,Post,2.575097400000232,2.5071974
00017,Both_item_task,Both_item_task_00017,Objects\046a.jpg,Target,Target,Mid,1.1364990000001851,2.4005357
00017,Both_item_task,Both_item_task_00017,Scenes\169b.jpg,Lure,Foil,Pre,4.704704800002219,1.6944227
00017,Both_item_task,Both_item_task_00017,Foils\scenes20.jpg,Foil,Foil,,3.1582861999995657,
00017,Both_item_task,Both_item_task_00017,Foils\scenes23.jpg,Foil,Foil,,3.5988360999981523,
00017,Both_item_task,Both_item_task_00017,Foils\073a.jpg,Foil,Lure,,2.414492899999459,
00017,Both_item_task,Both_item_task_00017,Foils\097a.jpg,Foil,Foil,,5.284688100000494,
00017,Both_item_task,Both_item_task_00017,Objects\161a.jpg,Target,Lure,Mid,7.01354419999916,1.2604511
00017,Both_item_task,Both_item_task_00017,Scenes\167b.jpg,Lure,Foil,Mid,1.2575066999997944,2.2435665
00017,Both_item_task,Both_item_task_00017,Objects\070a.jpg,Target,Foil,Pre,1.9063468999993347,1.1807114
00017,Both_item_task,Both_item_task_00017,Objects\139b.jpg,Lure,Foil,Pre,2.1791176999977324,4.1880454
00017,Both_item_task,Both_item_task_00017,Objects\064b.jpg,Lure,Foil,Pre,1.1845068000002357,0.9032417
00017,Both_item_task,Both_item_task_00017,Scenes\107b.jpg,Lure,Lure,Mid,1.952161299999716,1.6166342
00017,Both_item_task,Both_item_task_00017,Objects\042a.jpg,Target,Target,Pre,1.2552007999984198,1.1026507
00017,Both_item_task,Both_item_task_00017,Scenes\105a.jpg,Target,Lure,Mid,2.6390214000020933,3.8004748
00017,Both_item_task,Both_item_task_00017,Objects\169a.jpg,Target,Target,Pre,1.812110499999108,1.2965891
00017,Both_item_task,Both_item_task_00017,Scenes\029b.jpg,Lure,Target,Mid,1.274845099997037,0.9637462
00017,Both_item_task,Both_item_task_00017,Objects\186a.jpg,Target,Target,Post,0.8150209999985236,1.2044155
00017,Both_item_task,Both_item_task_00017,Scenes\052b.jpg,Lure,Target,Pre,1.0736671000013305,4.657182
00017,Both_item_task,Both_item_task_00017,Objects\005b.jpg,Lure,Lure,Pre,2.962462100000266,3.1742697
00017,Both_item_task,Both_item_task_00017,Objects\190b.jpg,Lure,Foil,Post,4.1113544999971054,1.188213
00017,Both_item_task,Both_item_task_00017,Scenes\031a.jpg,Target,Target,Pre,1.6820041999999376,1.3546698
00017,Both_item_task,Both_item_task_00017,Objects\141b.jpg,Lure,Lure,Mid,2.5211471999973583,3.0694604
00017,Both_item_task,Both_item_task_00017,Scenes\033b.jpg,Lure,Lure,Pre,1.0903929999985849,1.1969866
00017,Both_item_task,Both_item_task_00017,Objects\088b.jpg,Lure,Lure,Pre,0.759463099999266,0.847415
00017,Both_item_task,Both_item_task_00017,Foils\101b.jpg,Foil,Foil,,3.0814633999980288,
00017,Both_item_task,Both_item_task_00017,Scenes\020a.jpg,Target,Target,Pre,1.752431600001728,1.4027838
00017,Both_item_task,Both_item_task_00017,Objects\107b.jpg,Lure,Lure,Pre,6.133841999999277,0.9864888
00017,Both_item_task,Both_item_task_00017,Scenes\032b.jpg,Lure,Foil,Pre,1.3469628999991985,1.3846283
00017,Both_item_task,Both_item_task_00017,Foils\020b.jpg,Foil,Foil,,7.705415100001119,
00017,Both_item_task,Both_item_task_00017,Objects\122a.jpg,Target,Target,Pre,1.722905599999649,3.6610453
00017,Both_item_task,Both_item_task_00017,Objects\149b.jpg,Lure,Lure,Mid,2.8563064000009035,1.7681932
00017,Both_item_task,Both_item_task_00017,Scenes\010a.jpg,Target,Target,Pre,1.2335734000007506,0.9085029
00017,Both_item_task,Both_item_task_00017,Foils\121a.jpg,Foil,Foil,,27.829611099998147,
00017,Both_item_task,Both_item_task_00017,Foils\074a.jpg,Foil,Foil,,1.2812979999980598,
00017,Both_item_task,Both_item_task_00017,Foils\002a.jpg,Foil,Foil,,2.665651799998159,
00017,Both_item_task,Both_item_task_00017,Objects\104a.jpg,Target,Lure,Mid,1.4862317999977677,0.9591194
00017,Both_item_task,Both_item_task_00017,Scenes\153b.jpg,Lure,Foil,Pre,2.2653241000007256,1.4902538
00017,Both_item_task,Both_item_task_00017,Objects\031b.jpg,Lure,Lure,Pre,12.984641800001556,0.8552442
00017,Both_item_task,Both_item_task_00017,Objects\013b.jpg,Lure,Lure,Post,1.3677545999998983,1.4144769
00017,Both_item_task,Both_item_task_00017,Foils\106a.jpg,Foil,Foil,,1.6677073999999266,
00017,Both_item_task,Both_item_task_00017,Objects\094b.jpg,Lure,Lure,Mid,3.3823131999997718,3.7965862
00017,Both_item_task,Both_item_task_00017,Objects\076b.jpg,Lure,Lure,Post,1.057644900000014,0.9938422
00017,Both_item_task,Both_item_task_00017,Scenes\168b.jpg,Lure,Foil,Mid,2.726950000000216,0.9233529
00017,Both_item_task,Both_item_task_00017,Foils\017a.jpg,Foil,Foil,,1.4606428999977652,
00017,Both_item_task,Both_item_task_00017,Foils\082a.jpg,Foil,Foil,,9.58122530000037,
00017,Both_item_task,Both_item_task_00017,Foils\113a.jpg,Foil,Foil,,3.285569800002122,
00017,Both_item_task,Both_item_task_00017,Objects\150b.jpg,Lure,Lure,Post,1.6500694999995176,1.4442427
00017,Both_item_task,Both_item_task_00017,Scenes\165a.jpg,Target,Target,Post,1.2271693000002415,2.3509937
00017,Both_item_task,Both_item_task_00017,Scenes\192a.jpg,Target,Foil,Pre,9.486681300000782,1.8909201
00017,Both_item_task,Both_item_task_00017,Scenes\125a.jpg,Target,Lure,Post,1.9318253999990704,0.9700386
00017,Both_item_task,Both_item_task_00017,Foils\scenes18.jpg,Foil,Foil,,1.3356506999989506,
00017,Both_item_task,Both_item_task_00017,Scenes\157b.jpg,Lure,Foil,Mid,1.6256743000012648,1.3469021
00017,Both_item_task,Both_item_task_00017,Scenes\026a.jpg,Target,Foil,Mid,3.5708126999998058,0.8239331
00017,Both_item_task,Both_item_task_00017,Scenes\014a.jpg,Target,Target,Mid,15.067034800002148,1.5049734
00017,Both_item_task,Both_item_task_00017,Objects\021b.jpg,Lure,Foil,Mid,6.267873699998745,4.9000246
00017,Both_item_task,Both_item_task_00017,Objects\091b.jpg,Lure,Lure,Pre,2.097371899999416,0.9208948
00017,Both_item_task,Both_item_task_00017,Scenes\170b.jpg,Lure,Lure,Post,6.560731000001397,1.4451619
00017,Both_item_task,Both_item_task_00017,Foils\scenes15.jpg,Foil,Foil,,1.2108251999998174,
00017,Both_item_task,Both_item_task_00017,Foils\034a.jpg,Foil,Foil,,2.1054296999973303,
00017,Both_item_task,Both_item_task_00017,Scenes\067b.jpg,Lure,Lure,Mid,1.4350991999999678,1.1476878
00017,Both_item_task,Both_item_task_00017,Objects\020a.jpg,Target,Lure,Pre,3.4910419000007096,5.8348675
00017,Both_item_task,Both_item_task_00017,Scenes\009a.jpg,Target,Target,Mid,1.4563072999990254,4.9419788
00017,Both_item_task,Both_item_task_00017,Objects\059b.jpg,Lure,Foil,Post,2.111926000001404,2.226501
00017,Both_item_task,Both_item_task_00017,Objects\105b.jpg,Lure,Foil,Post,1.3890224999995553,1.4775189
00017,Both_item_task,Both_item_task_00017,Objects\052a.jpg,Target,Target,Post,3.9280543999993824,1.4962205
00017,Both_item_task,Both_item_task_00017,Scenes\103b.jpg,Lure,Foil,Mid,1.3846372999978485,2.1786826
00017,Both_item_task,Both_item_task_00017,Scenes\180a.jpg,Target,Lure,Pre,1.1600088000013784,3.4914453
00017,Both_item_task,Both_item_task_00017,Scenes\140a.jpg,Target,Foil,Post,3.655239600000641,1.4951126
00017,Both_item_task,Both_item_task_00017,Objects\100b.jpg,Lure,Lure,Post,4.079252200001065,1.7163962
00017,Both_item_task,Both_item_task_00017,Scenes\110a.jpg,Target,Lure,Pre,1.6747274999979709,1.7819856
00017,Both_item_task,Both_item_task_00017,Objects\179a.jpg,Target,Target,Post,2.351455399999395,7.7458279
00017,Both_item_task,Both_item_task_00017,Objects\048b.jpg,Lure,Lure,Pre,1.9702623999983189,2.415566
00017,Both_item_task,Both_item_task_00017,Scenes\088a.jpg,Target,Lure,Pre,1.046882200000255,0.8254865
00017,Both_item_task,Both_item_task_00017,Foils\033a.jpg,Foil,Lure,,1.4310332999993989,
00017,Both_item_task,Both_item_task_00017,Scenes\070b.jpg,Lure,Target,Mid,1.1791578000011214,4.2617766
00017,Both_item_task,Both_item_task_00017,Objects\036a.jpg,Target,Target,Post,0.8209814000001643,2.7062519
00017,Both_item_task,Both_item_task_00017,Scenes\182a.jpg,Target,Target,Post,8.136178499997186,2.1199372
00017,Both_item_task,Both_item_task_00017,Objects\010b.jpg,Lure,Lure,Mid,1.224093199998606,1.2258779
